discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,ano,periodo
5d4ad3f34c7cd07d1fba14c0a786bf00,10320810.0,1242269,6.7,10.0,f,QUÍMICA GERAL,2015,1
535741c3c60f93e640fb5763c568d330,10320810.0,1242269,6.1,2.0,f,QUÍMICA GERAL,2015,1
bfafde0f64109acec5d556d93ae5ed2c,10320810.0,1242269,6.5,8.0,f,QUÍMICA GERAL,2015,1
3342f44d3f34fcdf24ecdeffb75df6d9,10320810.0,1242269,1.2,14.0,f,QUÍMICA GERAL,2015,1
4270e7dc38b706584c0d335e3d32ccd3,10320810.0,1242269,7.9,12.0,f,QUÍMICA GERAL,2015,1
52275ccb54165b3ff248cd5250f2a507,10320810.0,1242269,6.2,0.0,f,QUÍMICA GERAL,2015,1
ac718e4b05b6d6cd2ab02e80270964ce,10320810.0,1242269,5.5,14.0,f,QUÍMICA GERAL,2015,1
ac718e4b05b6d6cd2ab02e80270964ce,10320810.0,1242269,5.5,14.0,t,QUÍMICA GERAL,2015,1
9a214f089bc0faa5fcf4a0d4ac0f3394,10320810.0,1242269,1.7,30.0,f,QUÍMICA GERAL,2015,1
340514dc70f52401e07b80ccda93f768,10320810.0,1242269,0.0,36.0,f,QUÍMICA GERAL,2015,1
3b4ae8739377dc3a2e17ebe3b6dd959c,10320810.0,1242269,3.2,4.0,f,QUÍMICA GERAL,2015,1
3b4ae8739377dc3a2e17ebe3b6dd959c,10320810.0,1242269,3.2,4.0,t,QUÍMICA GERAL,2015,1
3d03ca5bcddf847dbf30af57f3d4aad5,10320810.0,1242269,6.2,10.0,f,QUÍMICA GERAL,2015,1
072ca794211b6d89c4198f202a5daa1a,10320810.0,1242269,9.2,6.0,f,QUÍMICA GERAL,2015,1
10bb5e6d41c89d5a3f01b8180524e11e,10320810.0,1242269,6.0,6.0,f,QUÍMICA GERAL,2015,1
347010301412339a90bccd2356e478e7,10320810.0,1242283,4.5,12.0,f,QUÍMICA GERAL,2015,1
9a21dec60cc631a518d0485e9e1dde6d,10320810.0,1242283,6.3,6.0,f,QUÍMICA GERAL,2015,1
680f29da59ed4716c38a56e3dd6d028c,10320810.0,1242283,5.7,2.0,f,QUÍMICA GERAL,2015,1
173ff04b3cd89bc1d7b428dc698351f1,10320810.0,1242283,0.2,12.0,f,QUÍMICA GERAL,2015,1
4ea298fe6ecadfafb504c80c6a527d07,10320810.0,1242283,2.6,4.0,f,QUÍMICA GERAL,2015,1
1606724004bcd2160aa4e8ae109a6aeb,10320810.0,1242283,5.1,10.0,f,QUÍMICA GERAL,2015,1
631b4596650685d0574938b788d3e55b,10320810.0,1242283,0.0,46.0,f,QUÍMICA GERAL,2015,1
f7ad46f88a1c4e24ebe292d5fc0c4743,10320810.0,1242283,6.1,16.0,f,QUÍMICA GERAL,2015,1
7255ff86c866660097294614c36a5668,10320810.0,1242283,3.2,4.0,t,QUÍMICA GERAL,2015,1
7255ff86c866660097294614c36a5668,10320810.0,1242283,3.2,4.0,f,QUÍMICA GERAL,2015,1
78e9329cfcd54843f06e29aa49f07739,10320810.0,1242283,6.6,8.0,f,QUÍMICA GERAL,2015,1
8def77273f209cb291a9b8eb02e70bd3,10320810.0,1242283,4.7,16.0,f,QUÍMICA GERAL,2015,1
838c83d6cb735788a8225a6e91d5cc24,10320810.0,1242283,5.0,10.0,f,QUÍMICA GERAL,2015,1
cad843ea7820044687e293ee3a224c53,10320810.0,1242283,3.1,10.0,f,QUÍMICA GERAL,2015,1
33f67bf8b29006b2ee405ae3298d9d53,10320810.0,1242283,5.6,10.0,f,QUÍMICA GERAL,2015,1
29af1537082df419cea1da9cd8b488bb,10320810.0,1242283,5.5,16.0,f,QUÍMICA GERAL,2015,1
29af1537082df419cea1da9cd8b488bb,10320810.0,1242283,5.5,16.0,t,QUÍMICA GERAL,2015,1
00a0c8929d0b1b7c985d5473a20877fd,10320810.0,1242283,0.0,44.0,f,QUÍMICA GERAL,2015,1
7768332d0620c005bf18fcf19f0984ae,10320810.0,1242283,0.0,54.0,f,QUÍMICA GERAL,2015,1
4b0ee844d8ad77943a55a0b01ecdbd9d,10320810.0,1242283,4.4,12.0,t,QUÍMICA GERAL,2015,1
4b0ee844d8ad77943a55a0b01ecdbd9d,10320810.0,1242283,4.4,12.0,f,QUÍMICA GERAL,2015,1
034a1bd35a241400cec8a2268261f8a0,10320810.0,1242283,3.5,4.0,f,QUÍMICA GERAL,2015,1
454b54380e38396aa5d6619c82aa8ca0,10320810.0,1242283,1.3,36.0,f,QUÍMICA GERAL,2015,1
a093246dd4bb028ffb6e345625d449ea,10320810.0,1242283,4.4,12.0,f,QUÍMICA GERAL,2015,1
a093246dd4bb028ffb6e345625d449ea,10320810.0,1242283,4.4,12.0,t,QUÍMICA GERAL,2015,1
e7e62f4acf7f4c0eb1a41ed6f42bd823,10320810.0,1242283,3.5,16.0,f,QUÍMICA GERAL,2015,1
347010301412339a90bccd2356e478e7,10320810.0,1242516,5.6,7.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
774b702903ae9af5122d54ca9e1a43cc,10320810.0,1242516,7.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fa00a633c19c2015bd59d74b24407075,10320810.0,1242516,7.7,5.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fe987f2702dc8b51d754e8915f73b5fc,10320810.0,1242516,7.6,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
78e9329cfcd54843f06e29aa49f07739,10320810.0,1242516,7.9,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e0830e6363b8c6a692d3aea55eab73c1,10320810.0,1242516,7.6,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
173ff04b3cd89bc1d7b428dc698351f1,10320810.0,1242516,5.9,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
173ff04b3cd89bc1d7b428dc698351f1,10320810.0,1242516,5.9,8.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5b4b0f73dfddef54779bdcc0ef1c52cc,10320810.0,1242516,9.0,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6b63ae5a20fcfd68ed8150a4d3114bd6,10320810.0,1242516,9.2,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
10bd3053637b8e5150a822396f62f372,10320810.0,1242516,6.5,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
a8986898db5ebe12d23e1ec9e2b075c7,10320810.0,1242516,7.7,5.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
680f29da59ed4716c38a56e3dd6d028c,10320810.0,1242516,7.6,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
631b4596650685d0574938b788d3e55b,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
43d79636ce6e3621bd92dfbb69358a60,10320810.0,1242516,0.0,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
539d3753bea053ff945a4b8a82b0d202,10320810.0,1242516,0.2,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
100914c9af99e164eb676e05676b12fa,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
1606724004bcd2160aa4e8ae109a6aeb,10320810.0,1242516,6.3,5.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
97478ab0fb5a8d2fa13104e2deba6a71,10320810.0,1242516,3.4,20.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
50b5ecaf54a67e32bd3d480fa70cd0bd,10320810.0,1242516,0.2,32.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
848b70add91e0aa4423d9ab531dd1e4e,10320810.0,1242516,0.2,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ba964f262cf51d8b0dc0fbc3b49aa9bd,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
07feb557e7767e92daf580e75fcce680,10320810.0,1242516,0.0,25.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
14e4e97b4bf3cde8fb7785b80cbf8afc,10320810.0,1242516,0.2,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ee0fbf9f635cf564b24d02d719535549,10320810.0,1242516,0.5,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e64fb8c157d13c04ced1b697ad7ebe8b,10320810.0,1242516,1.3,17.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4ea298fe6ecadfafb504c80c6a527d07,10320810.0,1242516,6.1,7.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fe2a2b473f8885dcde5b9fca40894a13,10320810.0,1242516,0.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c48901d2f396aac15aee0797cb18be5d,10320810.0,1242516,7.9,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0a10dd6661e23595caab2323db67e9c5,10320810.0,1242516,7.0,3.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6d6d3f93fafeb4f6fd82db0c3eb3dc9b,10320810.0,1242516,4.4,11.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
35730ce2219612b601bc94818ea4ede1,10320810.0,1242516,7.6,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4406bb3ebe3373f3e48b9c8e9a1f5be7,10320810.0,1242516,6.4,5.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4406bb3ebe3373f3e48b9c8e9a1f5be7,10320810.0,1242516,6.4,5.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
838c83d6cb735788a8225a6e91d5cc24,10320810.0,1242516,7.9,1.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e1c3fc9ae1220b66ae685e3398be6350,10320810.0,1242516,0.3,26.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
310f1349e1974f8e397453eb10ac7566,10320810.0,1242516,3.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
310f1349e1974f8e397453eb10ac7566,10320810.0,1242516,3.7,2.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f7ad46f88a1c4e24ebe292d5fc0c4743,10320810.0,1242516,5.8,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
9a21dec60cc631a518d0485e9e1dde6d,10320810.0,1242516,6.7,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
9a21dec60cc631a518d0485e9e1dde6d,10320810.0,1242516,6.7,4.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
8def77273f209cb291a9b8eb02e70bd3,10320810.0,1242516,1.8,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
64bffe436879da9c427c56767259bd88,10320810.0,1242516,7.2,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
835855c900ff85e56c98937262d1cbb1,10320810.0,1242516,7.0,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7255ff86c866660097294614c36a5668,10320810.0,1242516,7.6,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
9c5a0e00905b66ba496c1c536ebf3042,10320810.0,1242516,5.8,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
55229fa3f8ad73c3f9d424d1e01fe09d,10320810.0,1242516,5.9,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
454b54380e38396aa5d6619c82aa8ca0,10320810.0,1242516,2.5,18.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
33f67bf8b29006b2ee405ae3298d9d53,10320810.0,1242516,6.4,7.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f6f3a7fbce2ad0405b2c019a859d7dbc,10320810.0,1242516,7.5,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
46924c0e9f0d20f8a15885b19267a8dd,10320810.0,1242516,8.5,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c083baeb0669bc18428e515914f935da,10320810.0,1242516,7.3,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
444756e79154541c9d30b92976854792,10320810.0,1242516,5.8,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
cad843ea7820044687e293ee3a224c53,10320810.0,1242516,7.0,7.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f8584578aafbfb33f360f25419860949,10320810.0,1242516,5.8,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0e569d6f6417783aa44686599320cef9,10320810.0,1242516,6.7,7.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7cfad51d88afefd7b46efe892271a5b0,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
00a0c8929d0b1b7c985d5473a20877fd,10320810.0,1242516,0.2,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
600305ceb0cb9ccfee1636d93fc8aefe,10320810.0,1242516,1.6,24.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d6375635edc27bba1edb461b1529a608,10320810.0,1242516,4.7,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
717d1fa6cee506b7f4c10a46b1d0efb4,10320810.0,1242516,8.3,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
42d43666ae8e48b5c023a835c6cd15a5,10320810.0,1242516,5.0,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
42d43666ae8e48b5c023a835c6cd15a5,10320810.0,1242516,5.0,4.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
885922972ea8a67a7643c186d1514c14,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
51ba4c608a5c9401acf1de40c15f3d2d,10320810.0,1242516,2.5,17.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d033b51e4d0c1c9632157153073df4df,10320810.0,1242516,0.0,32.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
9a3c24f98282360687ceb3f1039a9db7,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e8c87666af04a50aec036fb9683f5277,10320810.0,1242516,0.4,24.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7768332d0620c005bf18fcf19f0984ae,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
33e38dc2083aa9dc0e0668626def3886,10320810.0,1242516,7.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
8ce21a6ce8067fbbd786a99ce7585e8b,10320810.0,1242516,0.2,28.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
527f701438575703b473197d611f492e,10320810.0,1242516,0.4,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0be92b76350e93845ff4ffd8251e8b48,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e7d0aed11c6205e16d00e47eaa1ad511,10320810.0,1242516,7.6,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5c6fb5c46e086e24504ca8fc90f2e2f7,10320810.0,1242516,7.0,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b243257222402a9cbc04ec258d993a9c,10320810.0,1242516,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4b0ee844d8ad77943a55a0b01ecdbd9d,10320810.0,1242516,6.8,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0c3b7727ba051d6117ff9fd6a85052ec,10320810.0,1242516,7.0,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
86c2e987e7d1f15670dc7edeab17183c,10320810.0,1242516,2.1,28.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
320c9f21b9bfd0840fd6b2cecfb0767e,10320810.0,1242516,7.7,1.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6872520b71e1201c47155d55325ded0f,10320810.0,1242516,1.9,20.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6a685e42241bf227aad8534b7a228f16,10320810.0,1242516,6.8,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b1344351dcb0fe31c4b8d2d8b9274e34,10320810.0,1242516,8.5,1.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
29af1537082df419cea1da9cd8b488bb,10320810.0,1242516,1.8,10.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5258333eb2adec29835241960c6c3af8,10320810.0,1242516,7.9,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b2dc6854ca75dc776e4eab29c3f57d9e,10320810.0,1242516,3.7,20.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
034a1bd35a241400cec8a2268261f8a0,10320810.0,1242516,4.7,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e7e62f4acf7f4c0eb1a41ed6f42bd823,10320810.0,1242516,5.6,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
3fa446380348631324f8e14bd3853a73,10320810.0,1242516,8.2,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e1a700d5ff652ec367f5c7277109c529,10320810.0,1242516,8.3,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
2847b04ebab6c2e7a964669becff4620,10320810.0,1242516,6.9,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
a093246dd4bb028ffb6e345625d449ea,10320810.0,1242516,7.4,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0572fb4f3fdb422f43a1cdffbd03ac6a,10320810.0,1242239,4.3,6.0,t,PRÉ-CÁLCULO,2015,1
0572fb4f3fdb422f43a1cdffbd03ac6a,10320810.0,1242239,4.3,6.0,f,PRÉ-CÁLCULO,2015,1
bc64972864c9e661f158d31770e9c221,10320810.0,1242239,1.5,2.0,f,PRÉ-CÁLCULO,2015,1
3555bdeacf30fde96e8e282c1757a0e6,10320810.0,1242239,5.6,14.0,f,PRÉ-CÁLCULO,2015,1
c7b1080e89ac5b72410e63da19af4098,10320810.0,1242239,0.0,36.0,f,PRÉ-CÁLCULO,2015,1
51cc7a606ff2fdadce7f63f7d468c027,10320810.0,1242239,0.0,40.0,f,PRÉ-CÁLCULO,2015,1
fef973f741754af6320ed7e1e7c2c98e,10320810.0,1242239,0.0,28.0,f,PRÉ-CÁLCULO,2015,1
af90564497ed8d6bfbd01adc996de699,10320810.0,1242239,0.0,22.0,f,PRÉ-CÁLCULO,2015,1
38ace5fe583f6977eefdd0eb4d4e8a8d,10320810.0,1242239,0.0,20.0,f,PRÉ-CÁLCULO,2015,1
2499a300204c27d672bff938fc2907ae,10320810.0,1242239,0.0,34.0,f,PRÉ-CÁLCULO,2015,1
cb6118c90abd8dd9e416d9711d920c4f,10320810.0,1242239,6.8,6.0,f,PRÉ-CÁLCULO,2015,1
69fba037e2009fcaaa7fbdf1e6241608,10320810.0,1242239,0.0,26.0,f,PRÉ-CÁLCULO,2015,1
0f2ad2712ea111869052396fd27a5d2c,10320810.0,1242239,0.0,36.0,f,PRÉ-CÁLCULO,2015,1
b3f1bbd1657ba75df7daa2e41dc94f9c,10320810.0,1242239,6.7,10.0,f,PRÉ-CÁLCULO,2015,1
b2b16e72e7c62b31dc74a8b29b2711d3,10320810.0,1242239,0.4,26.0,f,PRÉ-CÁLCULO,2015,1
ba1afa0e5f0be8f4f70a2976f0a79efe,10320810.0,1242239,1.0,14.0,f,PRÉ-CÁLCULO,2015,1
94f0f8a31498cf46198e8e78de191c13,10320810.0,1242239,7.0,4.0,f,PRÉ-CÁLCULO,2015,1
cf9902d94d272a8cde460a99d424931b,10320810.0,1242239,1.7,0.0,f,PRÉ-CÁLCULO,2015,1
844f9252fafef85d2ecd347feeee8f5e,10320810.0,1242239,0.6,4.0,f,PRÉ-CÁLCULO,2015,1
9a6adc4c978661aa4308d50e6d706d6c,10320810.0,1242239,7.2,12.0,f,PRÉ-CÁLCULO,2015,1
d1e0a113c39fd53274b80b4302cc8991,10320810.0,1242239,2.0,16.0,f,PRÉ-CÁLCULO,2015,1
7d2c3313e86991be636f017bf2f86410,10320810.0,1242239,5.4,6.0,f,PRÉ-CÁLCULO,2015,1
35730ce2219612b601bc94818ea4ede1,10320810.0,1242239,10.0,10.0,f,PRÉ-CÁLCULO,2015,1
84a64c43b6093611c46a0bb4917bbe77,10320810.0,1242239,6.1,8.0,f,PRÉ-CÁLCULO,2015,1
5959f3848081a480a5d0811935c98881,10320810.0,1242239,5.1,12.0,f,PRÉ-CÁLCULO,2015,1
5959f3848081a480a5d0811935c98881,10320810.0,1242239,5.1,12.0,t,PRÉ-CÁLCULO,2015,1
c19f2fede16f7d8ec9db0afdb226666a,10320810.0,1242239,9.3,4.0,f,PRÉ-CÁLCULO,2015,1
22c579c41f3481c41cbaf09e1c43c8e1,10320810.0,1242239,5.3,16.0,f,PRÉ-CÁLCULO,2015,1
b452c5545b15d57b0d32875b88906b9b,10320810.0,1242239,5.6,6.0,t,PRÉ-CÁLCULO,2015,1
b452c5545b15d57b0d32875b88906b9b,10320810.0,1242239,5.6,6.0,f,PRÉ-CÁLCULO,2015,1
b74ce5385e74daab30954772015ae198,10320810.0,1242239,0.0,38.0,f,PRÉ-CÁLCULO,2015,1
3f80553a4c767e30ec9c3f676f205efe,10320810.0,1242239,0.0,40.0,f,PRÉ-CÁLCULO,2015,1
117c84af0c35218057a2f2f7357e14e8,10320810.0,1242239,0.0,42.0,f,PRÉ-CÁLCULO,2015,1
1f0562bc221875506ef398479823e0d7,10320810.0,1242239,1.3,10.0,f,PRÉ-CÁLCULO,2015,1
00454f4a8056beaca2d7a781b8f1fef2,10320810.0,1242239,7.7,10.0,f,PRÉ-CÁLCULO,2015,1
4eba70091eb1f75c110a7360dc04ff3e,10320810.0,1242239,0.8,18.0,f,PRÉ-CÁLCULO,2015,1
1d92c7b2ff6b6571b131a9f9fa542005,10320810.0,1242239,0.3,38.0,f,PRÉ-CÁLCULO,2015,1
0b3d7f76a836558a4915cbc5e79a30c2,10320810.0,1242239,5.8,4.0,t,PRÉ-CÁLCULO,2015,1
0b3d7f76a836558a4915cbc5e79a30c2,10320810.0,1242239,5.8,4.0,f,PRÉ-CÁLCULO,2015,1
ad6abae171946b8af73c5ed092ffdf4b,10320810.0,1242239,2.7,8.0,f,PRÉ-CÁLCULO,2015,1
acf0d11dea9232c3cc383d09cabeab49,10320810.0,1242239,7.0,4.0,f,PRÉ-CÁLCULO,2015,1
0721fe8841849eb4ed7b81ccce340277,10320810.0,1242239,7.1,2.0,f,PRÉ-CÁLCULO,2015,1
0721fe8841849eb4ed7b81ccce340277,10320810.0,1242239,7.1,2.0,t,PRÉ-CÁLCULO,2015,1
3bc0f63f19748c5e8ff8d720b455c16a,10320810.0,1242239,8.5,4.0,f,PRÉ-CÁLCULO,2015,1
b1c61d219ad1ce7f3db3e45c308a4d8f,10320810.0,1242239,5.3,2.0,f,PRÉ-CÁLCULO,2015,1
2086597662d324a983daa676414695d0,10320810.0,1242239,5.5,2.0,t,PRÉ-CÁLCULO,2015,1
2086597662d324a983daa676414695d0,10320810.0,1242239,5.5,2.0,f,PRÉ-CÁLCULO,2015,1
bb67c2ca87d0e1fcf027b2f0f6df4221,10320810.0,1242285,7.3,16.0,f,QUÍMICA GERAL,2015,1
4847ea230075170dc33c8607eab37780,10320810.0,1242285,6.8,2.0,f,QUÍMICA GERAL,2015,1
12e0d7dcac955cac21777761a52a6d0a,10320810.0,1242285,5.4,10.0,f,QUÍMICA GERAL,2015,1
bb7bc1c9d40935fe8d7d76f83d39ee62,10320810.0,1242285,6.6,2.0,f,QUÍMICA GERAL,2015,1
97afe16117f9727970d743e234e443ec,10320810.0,1242285,0.0,58.0,f,QUÍMICA GERAL,2015,1
25c8907b429c654ed810ca9031c14549,10320810.0,1242285,2.3,2.0,f,QUÍMICA GERAL,2015,1
af06bc7237db788f380924c0bdc5c5ae,10320810.0,1242285,1.1,20.0,f,QUÍMICA GERAL,2015,1
6c4acceb9b1288b61d893dc1b5005764,10320810.0,1242285,6.2,16.0,f,QUÍMICA GERAL,2015,1
db6560af2b1538425add4e182fe0927e,10320810.0,1242285,5.9,2.0,f,QUÍMICA GERAL,2015,1
9e7ca575a9f19958c10d6026ed22a876,10320810.0,1242285,2.7,16.0,f,QUÍMICA GERAL,2015,1
a658338e34ddaa5875747f36c334a1bb,10320810.0,1242285,3.2,40.0,f,QUÍMICA GERAL,2015,1
251d2e694ff4bf253bba2ee6446b51c9,10320810.0,1242285,1.4,2.0,f,QUÍMICA GERAL,2015,1
ee0a2c9123e45d2e9e670bc8d39da324,10320810.0,1242285,6.6,8.0,f,QUÍMICA GERAL,2015,1
e749444b410bab4bf5c2a86bffaee6c7,10320810.0,1242285,7.0,4.0,f,QUÍMICA GERAL,2015,1
ba02b11a4ffc35a12e16ba6c247c7646,10320810.0,1242285,0.6,44.0,f,QUÍMICA GERAL,2015,1
f0073932c9e8b0752ee731d634454689,10320810.0,1242285,0.0,46.0,f,QUÍMICA GERAL,2015,1
168cd342fa825014aa410bee3127c557,10320810.0,1242285,0.0,60.0,f,QUÍMICA GERAL,2015,1
975aef84e0c46b3c2bdd9c24ffba96ca,10320810.0,1242285,0.0,56.0,f,QUÍMICA GERAL,2015,1
cb6b0df9d57be96835f106aa4904adbc,10320810.0,1242285,0.3,44.0,f,QUÍMICA GERAL,2015,1
797e053c6973ff6bbbe23888f6a4eb73,10320810.0,1242285,6.2,4.0,f,QUÍMICA GERAL,2015,1
74620b4149f41d3ee42335aa8918a48a,10320810.0,1242285,7.2,8.0,t,QUÍMICA GERAL,2015,1
74620b4149f41d3ee42335aa8918a48a,10320810.0,1242285,7.2,8.0,f,QUÍMICA GERAL,2015,1
fdbc55a46a0f83faba352912e61ca710,10320810.0,1242285,3.3,0.0,t,QUÍMICA GERAL,2015,1
fdbc55a46a0f83faba352912e61ca710,10320810.0,1242285,3.3,0.0,f,QUÍMICA GERAL,2015,1
cf8f762a5b095396a595e9b99558dd4e,10320810.0,1242285,6.3,4.0,f,QUÍMICA GERAL,2015,1
654dcdbbea0ea9825dda213e649855fc,10320810.0,1242286,0.9,30.0,f,QUÍMICA GERAL,2015,1
c1b1fcdda0394117afddd1694c40f6df,10320810.0,1242286,8.6,6.0,f,QUÍMICA GERAL,2015,1
03ec1a20e965a9c4c6fd46a727db9e7e,10320810.0,1242286,5.8,2.0,f,QUÍMICA GERAL,2015,1
